25000000
5000000
2500000
500000
250000
50000
25000
10000
a35000000
30000000
3500000
3000000
350000
300000
35000
60000
a10
10
10
10
10
5
5
5
a3000
3000
1000
300
300
30
30
30
a

Mar. 26 2024
'14:47:40
HF loop TM7
801 Pts
 
 
inside mumetal shield floating
*
*
*
Clean room OFF
Hz	V /sqrt(Hz)
5453125	5.759832E-08
5457500	6.352888E-08
5461875	5.896212E-08
5466250	6.221507E-08
5470625	6.124784E-08
5475000	7.558381E-08
5479375	6.328097E-08
5483750	6.535616E-08
5488125	7.401875E-08
5492500	7.209544E-08
5496875	7.87719E-08
5501250	6.585584E-08
5505625	5.852779E-08
5510000	6.264064E-08
5514375	6.414029E-08
5518750	7.866662E-08
5523125	6.459523E-08
5527500	4.217197E-08
5531875	8.892573E-08
5536250	7.431102E-08
5540625	6.496092E-08
5545000	6.019155E-08
5549375	8.428283E-08
5553750	6.730464E-08
5558125	6.627916E-08
5562500	6.724552E-08
5566875	6.283137E-08
5571250	5.621955E-08
5575625	5.30991E-08
5580000	6.970131E-08
5584375	5.287897E-08
5588750	9.365996E-08
5593125	6.458744E-08
5597500	5.635832E-08
5601875	6.300009E-08
5606250	8.130306E-08
5610625	5.177989E-08
5615000	5.397517E-08
5619375	7.814684E-08
5623750	6.077438E-08
5628125	6.397969E-08
5632500	5.691978E-08
5636875	6.695046E-08
5641250	7.125828E-08
5645625	6.643456E-08
5650000	6.811907E-08
5654375	8.534512E-08
5658750	7.119551E-08
5663125	8.243686E-08
5667500	7.374873E-08
5671875	8.420365E-08
5676250	6.39778E-08
5680625	5.46815E-08
5685000	7.329049E-08
5689375	5.82513E-08
5693750	7.886715E-08
5698125	6.151942E-08
5702500	7.894652E-08
5706875	6.982945E-08
5711250	5.034937E-08
5715625	6.84553E-08
5720000	8.00072E-08
5724375	6.596793E-08
5728750	5.521912E-08
5733125	5.905269E-08
5737500	7.528047E-08
5741875	6.831895E-08
5746250	5.59639E-08
5750625	8.655417E-08
5755000	6.383105E-08
5759375	6.948244E-08
5763750	6.891418E-08
5768125	5.238729E-08
5772500	7.811967E-08
5776875	7.575174E-08
5781250	5.635919E-08
5785625	5.526294E-08
5790000	5.907682E-08
5794375	6.418149E-08
5798750	6.589528E-08
5803125	5.579162E-08
5807500	5.809791E-08
5811875	6.777422E-08
5816250	6.754234E-08
5820625	6.923343E-08
5825000	6.871319E-08
5829375	8.892547E-08
5833750	7.334955E-08
5838125	9.495999E-08
5842500	5.276438E-08
5846875	6.967172E-08
5851250	4.724834E-08
5855625	5.736467E-08
5860000	8.030256E-08
5864375	5.653789E-08
5868750	7.9701E-08
5873125	5.586933E-08
5877500	5.936467E-08
5881875	7.05155E-08
5886250	6.448507E-08
5890625	8.437988E-08
5895000	7.777601E-08
5899375	5.967232E-08
5903750	5.701521E-08
5908125	6.734398E-08
5912500	7.438771E-08
5916875	7.679266E-08
5921250	7.296168E-08
5925625	6.783106E-08
5930000	6.410173E-08
5934375	7.698137E-08
5938750	7.711322E-08
5943125	7.817935E-08
5947500	7.360475E-08
5951875	7.356229E-08
5956250	6.380483E-08
5960625	8.140362E-08
5965000	5.718049E-08
5969375	7.219256E-08
5973750	5.420463E-08
5978125	6.623431E-08
5982500	7.950713E-08
5986875	6.915715E-08
5991250	5.733488E-08
5995625	7.611852E-08
6000000	6.023439E-08

Mar. 26 2024
'14:48:33
HF loop TM7
801 Pts
 
 
inside mumetal shield
*
*
*
Clean room OFF
Hz	V /sqrt(Hz)
500000	5.672033E-08
503750	6.331781E-08
507500	6.297806E-08
511250	7.245996E-08
515000	6.361866E-08
518750	4.575989E-08
522500	5.59164E-08
526250	6.091717E-08
530000	5.831478E-08
533750	3.942364E-08
537500	7.331256E-08
541250	5.507341E-08
545000	5.598539E-08
548750	5.003677E-08
552500	2.964808E-08
556250	4.202727E-08
560000	5.77117E-08
563750	6.009598E-08
567500	5.510902E-08
571250	6.978197E-08
575000	5.187849E-08
578750	5.297015E-08
582500	6.328338E-08
586250	4.376723E-08
590000	5.400448E-08
593750	4.160654E-08
597500	4.218826E-08
601250	6.205437E-08
605000	5.787631E-08
608750	3.606344E-08
612500	4.605374E-08
616250	5.508322E-08
620000	5.16112E-08
623750	4.576156E-08
627500	5.441347E-08
631250	5.153063E-08
635000	5.904252E-08
638750	6.070711E-08
642500	4.565124E-08
646250	4.372493E-08
650000	5.543661E-08
653750	3.716712E-08
657500	5.629059E-08
661250	4.867836E-08
665000	3.352415E-08
668750	4.631654E-08
672500	4.041068E-08
676250	5.041316E-08
680000	5.002065E-08
683750	4.084768E-08
687500	4.89083E-08
691250	4.680137E-08
695000	3.544292E-08
698750	5.486373E-08
702500	4.694305E-08
706250	5.399738E-08
710000	5.124642E-08
713750	5.862915E-08
717500	4.956601E-08
721250	5.557573E-08
725000	3.785417E-08
728750	6.336329E-08
732500	3.956838E-08
736250	4.391508E-08
740000	4.640754E-08
743750	5.803642E-08
747500	5.573271E-08
751250	5.409287E-08
755000	6.249784E-08
758750	4.40859E-08
762500	5.488927E-08
766250	5.169779E-08
770000	5.191922E-08
773750	5.858378E-08
777500	5.769859E-08
781250	6.386723E-08
785000	5.324594E-08
788750	4.950195E-08
792500	5.972413E-08
796250	3.569025E-08
800000	4.304353E-08
803750	4.757849E-08
807500	4.837612E-08
811250	5.005573E-08
815000	6.255235E-08
818750	6.887577E-08
822500	6.019496E-08
826250	5.183025E-08
830000	5.555244E-08
833750	4.452443E-08
837500	6.719506E-08
841250	4.402097E-08
845000	7.982216E-08
848750	7.182472E-08
852500	6.52343E-08
856250	4.284815E-08
860000	7.69739E-08
863750	7.904265E-08
867500	5.507679E-08
871250	3.99121E-08
875000	6.648041E-08
878750	5.41451E-08
882500	8.38447E-08
886250	4.353216E-08
890000	1.270639E-07
893750	9.608045E-08
897500	6.567528E-08
901250	5.600435E-08
905000	1.352203E-07
908750	7.835494E-08
912500	9.854426E-08
916250	8.432433E-08
920000	1.37104E-07
923750	5.509485E-08
927500	5.568435E-08
931250	5.864535E-08
935000	7.564743E-08
938750	4.793903E-08
942500	1.368038E-07
946250	8.963256E-08
950000	1.205183E-07
953750	1.970152E-07
957500	6.709007E-08
961250	8.157745E-08
965000	1.651041E-07
968750	6.465878E-08
972500	1.399343E-07
976250	1.26226E-07
980000	1.613806E-07
983750	7.003656E-08
987500	8.984077E-08
991250	6.626695E-08
995000	1.452076E-07
998750	8.225364E-08
1002500	9.469784E-08
1006250	1.221302E-07
1010000	6.717377E-08
1013750	1.520786E-07
1017500	6.123367E-08
1021250	8.090529E-08
1025000	1.146384E-07
1028750	5.82251E-08
1032500	7.3302E-08
1036250	7.78674E-08
1040000	7.44316E-08
1043750	6.062508E-08
1047500	5.067043E-08
1051250	9.063265E-08
1055000	1.004689E-07
1058750	4.294457E-08
1062500	6.312244E-08
1066250	6.856536E-08
1070000	6.477185E-08
1073750	5.671539E-08
1077500	3.943251E-08
1081250	1.333211E-07
1085000	8.145727E-08
1088750	3.425792E-08
1092500	8.765277E-08
1096250	4.106688E-08
1100000	4.34345E-08
1103750	6.650218E-08
1107500	6.609871E-08
1111250	7.901053E-08
1115000	6.367376E-08
1118750	5.026828E-08
1122500	5.196554E-08
1126250	4.653285E-08
1130000	5.933316E-08
1133750	5.331488E-08
1137500	3.855761E-08
1141250	8.285033E-08
1145000	8.545951E-08
1148750	5.438708E-08
1152500	5.29171E-08
1156250	5.106724E-08
1160000	3.613166E-08
1163750	4.957972E-08
1167500	3.974447E-08
1171250	4.33924E-08
1175000	4.599471E-08
1178750	3.567813E-08
1182500	4.90067E-08
1186250	3.547174E-08
1190000	3.354184E-08
1193750	4.839466E-08
1197500	2.934163E-08
1201250	6.522966E-08
1205000	5.944433E-08
1208750	3.93988E-08
1212500	5.708551E-08
1216250	4.323778E-08
1220000	4.182777E-08
1223750	3.75523E-08
1227500	3.56793E-08
1231250	3.774973E-08
1235000	7.024973E-08
1238750	3.699615E-08
1242500	4.532005E-08
1246250	4.589712E-08
1250000	4.35584E-08
1253750	3.792611E-08
1257500	4.328319E-08
1261250	3.114766E-08
1265000	5.592259E-08
1268750	4.337529E-08
1272500	5.624054E-08
1276250	3.583381E-08
1280000	3.908585E-08
1283750	4.061387E-08
1287500	3.316339E-08
1291250	4.372941E-08
1295000	4.804278E-08
1298750	3.877085E-08
1302500	4.252113E-08
1306250	4.575141E-08
1310000	4.255101E-08
1313750	3.305442E-08
1317500	3.669066E-08
1321250	4.380639E-08
1325000	4.392876E-08
1328750	3.283024E-08
1332500	3.564788E-08
1336250	3.461189E-08
1340000	4.462316E-08
1343750	3.9017E-08
1347500	3.132827E-08
1351250	3.636801E-08
1355000	4.159976E-08
1358750	4.141772E-08
1362500	3.653701E-08
1366250	3.073388E-08
1370000	3.340673E-08
1373750	3.073456E-08
1377500	4.001588E-08
1381250	4.673793E-08
1385000	3.381824E-08
1388750	3.577951E-08
1392500	2.732036E-08
1396250	4.033264E-08
1400000	5.651573E-08
1403750	4.191587E-08
1407500	2.753134E-08
1411250	4.090238E-08
1415000	4.282676E-08
1418750	3.552056E-08
1422500	3.225605E-08
1426250	3.376294E-08
1430000	4.991556E-08
1433750	4.552622E-08
1437500	3.528607E-08
1441250	2.661835E-08
1445000	4.287984E-08
1448750	4.028458E-08
1452500	2.358393E-08
1456250	3.678176E-08
1460000	3.781813E-08
1463750	2.922985E-08
1467500	3.373564E-08
1471250	3.809739E-08
1475000	3.683417E-08
1478750	5.147026E-08
1482500	3.618825E-08
1486250	3.883301E-08
1490000	4.086801E-08
1493750	2.932248E-08
1497500	4.650053E-08
1501250	2.923406E-08
1505000	3.895118E-08
1508750	3.895165E-08
1512500	3.634656E-08
1516250	3.851627E-08
1520000	4.204016E-08
1523750	4.333078E-08
1527500	4.1747E-08
1531250	3.516496E-08
1535000	3.982963E-08
1538750	3.023582E-08
1542500	4.99357E-08
1546250	4.122238E-08
1550000	3.609228E-08
1553750	3.315479E-08
1557500	3.846977E-08
1561250	3.76869E-08
1565000	3.316261E-08
1568750	3.247159E-08
1572500	3.324307E-08
1576250	3.231058E-08
1580000	4.023669E-08
1583750	3.317688E-08
1587500	3.557505E-08
1591250	4.206593E-08
1595000	3.359018E-08
1598750	3.924876E-08
1602500	4.265397E-08
1606250	4.00216E-08
1610000	4.345342E-08
1613750	3.48262E-08
1617500	3.513949E-08
1621250	2.767136E-08
1625000	4.064348E-08
1628750	4.386786E-08
1632500	3.444969E-08
1636250	4.974888E-08
1640000	4.192278E-08
1643750	3.335935E-08
1647500	2.640159E-08
1651250	3.172938E-08
1655000	4.027553E-08
1658750	3.653512E-08
1662500	3.585911E-08
1666250	3.69215E-08
1670000	4.228572E-08
1673750	3.801495E-08
1677500	3.382509E-08
1681250	4.274381E-08
1685000	3.333225E-08
1688750	3.517308E-08
1692500	4.155992E-08
1696250	4.042467E-08
1700000	3.708707E-08
1703750	3.293833E-08
1707500	3.275765E-08
1711250	3.391484E-08
1715000	4.488165E-08
1718750	4.323527E-08
1722500	3.607581E-08
1726250	3.931063E-08
1730000	2.890772E-08
1733750	4.637292E-08
1737500	3.895214E-08
1741250	4.46466E-08
1745000	4.403056E-08
1748750	3.165934E-08
1752500	3.010764E-08
1756250	2.579001E-08
1760000	3.236199E-08
1763750	4.118419E-08
1767500	3.552238E-08
1771250	4.50536E-08
1775000	3.096384E-08
1778750	4.327338E-08
1782500	3.726044E-08
1786250	3.849469E-08
1790000	3.836876E-08
1793750	3.89901E-08
1797500	4.454464E-08
1801250	3.563923E-08
1805000	4.23578E-08
1808750	4.395091E-08
1812500	4.921242E-08
1816250	3.72846E-08
1820000	4.335898E-08
1823750	3.806159E-08
1827500	4.817928E-08
1831250	4.889261E-08
1835000	2.488495E-08
1838750	3.728238E-08
1842500	5.060423E-08
1846250	3.907613E-08
1850000	3.902114E-08
1853750	4.713832E-08
1857500	5.265411E-08
1861250	4.086852E-08
1865000	5.06943E-08
1868750	2.969247E-08
1872500	3.806791E-08
1876250	3.449657E-08
1880000	3.758183E-08
1883750	3.956167E-08
1887500	4.380061E-08
1891250	3.846981E-08
1895000	4.201427E-08
1898750	3.861232E-08
1902500	3.304049E-08
1906250	3.439582E-08
1910000	3.40127E-08
1913750	3.983586E-08
1917500	4.586074E-08
1921250	3.303411E-08
1925000	2.820392E-08
1928750	4.652841E-08
1932500	4.313603E-08
1936250	3.652898E-08
1940000	4.287994E-08
1943750	4.083339E-08
1947500	3.868294E-08
1951250	3.744513E-08
1955000	3.610893E-08
1958750	3.387347E-08
1962500	3.779632E-08
1966250	3.709365E-08
1970000	5.263595E-08
1973750	4.459411E-08
1977500	4.689815E-08
1981250	4.932307E-08
1985000	3.66222E-08
1988750	3.155001E-08
1992500	3.348623E-08
1996250	4.736406E-08
2000000	3.182996E-08
2003750	3.790012E-08
2007500	4.015924E-08
2011250	3.228121E-08
2015000	3.446798E-08
2018750	3.972689E-08
2022500	4.916998E-08
2026250	3.35048E-08
2030000	3.813677E-08
2033750	3.940789E-08
2037500	3.837255E-08
2041250	4.042957E-08
2045000	3.125031E-08
2048750	5.029489E-08
2052500	4.447648E-08
2056250	3.313156E-08
2060000	4.663037E-08
2063750	4.72451E-08
2067500	4.497169E-08
2071250	4.21048E-08
2075000	5.636902E-08
2078750	3.857889E-08
2082500	4.925817E-08
2086250	5.006111E-08
2090000	4.107508E-08
2093750	4.636523E-08
2097500	3.976545E-08
2101250	4.917469E-08
2105000	4.822613E-08
2108750	4.701526E-08
2112500	4.749507E-08
2116250	4.343245E-08
2120000	4.809571E-08
2123750	3.600708E-08
2127500	3.857586E-08
2131250	4.88008E-08
2135000	4.878723E-08
2138750	4.040832E-08
2142500	4.681204E-08
2146250	3.493607E-08
2150000	4.330215E-08
2153750	4.291945E-08
2157500	3.918354E-08
2161250	4.786525E-08
2165000	3.765679E-08
2168750	3.631015E-08
2172500	4.269693E-08
2176250	3.803498E-08
2180000	4.5397E-08
2183750	3.400761E-08
2187500	3.883208E-08
2191250	5.135915E-08
2195000	4.148544E-08
2198750	4.065868E-08
2202500	3.972038E-08
2206250	3.401728E-08
2210000	4.117021E-08
2213750	4.357101E-08
2217500	4.36461E-08
2221250	4.195447E-08
2225000	4.328622E-08
2228750	4.438609E-08
2232500	4.7407E-08
2236250	4.392961E-08
2240000	4.423394E-08
2243750	3.699341E-08
2247500	4.436394E-08
2251250	4.78916E-08
2255000	4.737151E-08
2258750	4.083405E-08
2262500	3.50356E-08
2266250	4.476283E-08
2270000	3.501804E-08
2273750	4.853914E-08
2277500	3.652517E-08
2281250	4.61753E-08
2285000	3.561426E-08
2288750	4.355216E-08
2292500	5.760324E-08
2296250	3.703268E-08
2300000	3.100218E-08
2303750	4.586672E-08
2307500	4.660448E-08
2311250	4.25611E-08
2315000	4.495733E-08
2318750	4.616116E-08
2322500	2.945654E-08
2326250	4.645063E-08
2330000	4.611505E-08
2333750	4.526172E-08
2337500	3.100521E-08
2341250	3.576911E-08
2345000	5.500759E-08
2348750	3.875293E-08
2352500	3.965923E-08
2356250	3.927768E-08
2360000	4.720374E-08
2363750	3.372818E-08
2367500	4.089165E-08
2371250	3.560006E-08
2375000	3.38902E-08
2378750	4.488496E-08
2382500	4.468355E-08
2386250	4.107075E-08
2390000	4.850942E-08
2393750	4.049809E-08
2397500	4.215626E-08
2401250	3.607238E-08
2405000	4.762338E-08
2408750	3.731703E-08
2412500	4.54929E-08
2416250	3.735655E-08
2420000	3.503504E-08
2423750	4.359046E-08
2427500	4.166726E-08
2431250	3.408136E-08
2435000	4.302917E-08
2438750	2.715753E-08
2442500	4.740392E-08
2446250	3.41628E-08
2450000	5.335527E-08
2453750	3.280189E-08
2457500	4.113137E-08
2461250	3.731159E-08
2465000	4.185436E-08
2468750	5.451599E-08
2472500	5.088836E-08
2476250	3.061995E-08
2480000	4.193065E-08
2483750	5.619583E-08
2487500	5.321983E-08
2491250	4.312189E-08
2495000	5.554993E-08
2498750	3.27833E-08
2502500	2.949179E-08
2506250	4.809877E-08
2510000	3.149067E-08
2513750	5.842706E-08
2517500	3.261777E-08
2521250	3.542626E-08
2525000	3.683012E-08
2528750	4.013243E-08
2532500	2.889932E-08
2536250	5.044457E-08
2540000	4.640207E-08
2543750	4.497715E-08
2547500	4.006064E-08
2551250	3.721302E-08
2555000	4.526763E-08
2558750	4.07673E-08
2562500	5.029913E-08
2566250	4.498224E-08
2570000	4.360764E-08
2573750	5.68917E-08
2577500	3.261509E-08
2581250	3.355261E-08
2585000	5.579148E-08
2588750	3.72693E-08
2592500	3.484856E-08
2596250	4.115135E-08
2600000	3.374349E-08
2603750	3.918899E-08
2607500	4.009139E-08
2611250	3.850964E-08
2615000	4.882662E-08
2618750	3.801589E-08
2622500	3.954037E-08
2626250	5.553824E-08
2630000	3.501403E-08
2633750	3.938333E-08
2637500	4.764116E-08
2641250	4.259492E-08
2645000	4.589163E-08
2648750	4.649861E-08
2652500	3.391741E-08
2656250	4.47656E-08
2660000	3.851809E-08
2663750	4.466337E-08
2667500	4.504941E-08
2671250	2.925499E-08
2675000	4.686707E-08
2678750	3.375824E-08
2682500	4.432977E-08
2686250	3.970079E-08
2690000	3.568844E-08
2693750	4.151856E-08
2697500	6.126186E-08
2701250	4.36459E-08
2705000	4.613588E-08
2708750	6.019319E-08
2712500	4.750885E-08
2716250	4.112107E-08
2720000	4.000623E-08
2723750	4.112751E-08
2727500	3.098632E-08
2731250	4.634577E-08
2735000	4.263658E-08
2738750	5.607021E-08
2742500	5.110797E-08
2746250	2.8726E-08
2750000	3.521756E-08
2753750	4.091639E-08
2757500	4.394581E-08
2761250	4.044575E-08
2765000	5.225687E-08
2768750	3.722668E-08
2772500	4.740262E-08
2776250	3.148628E-08
2780000	3.562488E-08
2783750	4.816943E-08
2787500	4.118698E-08
2791250	5.200765E-08
2795000	3.847715E-08
2798750	4.499698E-08
2802500	3.794078E-08
2806250	4.649593E-08
2810000	3.408396E-08
2813750	4.348991E-08
2817500	4.820426E-08
2821250	3.450805E-08
2825000	4.089396E-08
2828750	5.428408E-08
2832500	5.104418E-08
2836250	4.078862E-08
2840000	4.025918E-08
2843750	4.578236E-08
2847500	5.789561E-08
2851250	4.129056E-08
2855000	5.713201E-08
2858750	4.249066E-08
2862500	4.520275E-08
2866250	5.09053E-08
2870000	5.608097E-08
2873750	4.656663E-08
2877500	5.637299E-08
2881250	3.905896E-08
2885000	4.366899E-08
2888750	4.391896E-08
2892500	3.745956E-08
2896250	4.738841E-08
2900000	4.503521E-08
2903750	3.5807E-08
2907500	4.21938E-08
2911250	4.177496E-08
2915000	5.255288E-08
2918750	4.264433E-08
2922500	4.263861E-08
2926250	3.902755E-08
2930000	4.433213E-08
2933750	6.141786E-08
2937500	4.339512E-08
2941250	5.200353E-08
2945000	3.286219E-08
2948750	5.08536E-08
2952500	4.113988E-08
2956250	3.873981E-08
2960000	4.014791E-08
2963750	4.60315E-08
2967500	5.022321E-08
2971250	3.511558E-08
2975000	3.919255E-08
2978750	5.360992E-08
2982500	3.69986E-08
2986250	3.74215E-08
2990000	4.373103E-08
2993750	5.867527E-08
2997500	5.958563E-08
3001250	4.580117E-08
3005000	3.944385E-08
3008750	4.990559E-08
3012500	5.154992E-08
3016250	5.196989E-08
3020000	5.574084E-08
3023750	4.263577E-08
3027500	5.437401E-08
3031250	3.542459E-08
3035000	3.719241E-08
3038750	4.317396E-08
3042500	4.16404E-08
3046250	3.357994E-08
3050000	4.325221E-08
3053750	3.761026E-08
3057500	3.944712E-08
3061250	4.890572E-08
3065000	4.402962E-08
3068750	5.447195E-08
3072500	3.811108E-08
3076250	3.541372E-08
3080000	4.398151E-08
3083750	3.746767E-08
3087500	5.007692E-08
3091250	4.699172E-08
3095000	4.40526E-08
3098750	4.293763E-08
3102500	5.063869E-08
3106250	3.044329E-08
3110000	4.287098E-08
3113750	4.172884E-08
3117500	3.979709E-08
3121250	3.432989E-08
3125000	4.064296E-08
3128750	5.332493E-08
3132500	3.563272E-08
3136250	5.585338E-08
3140000	5.814499E-08
3143750	3.571202E-08
3147500	3.869985E-08
3151250	4.319256E-08
3155000	5.316597E-08
3158750	4.381467E-08
3162500	5.731594E-08
3166250	4.586229E-08
3170000	5.328825E-08
3173750	4.012382E-08
3177500	4.326595E-08
3181250	5.038274E-08
3185000	5.33134E-08
3188750	4.985237E-08
3192500	4.265003E-08
3196250	5.433198E-08
3200000	4.938106E-08
3203750	4.420686E-08
3207500	4.626246E-08
3211250	4.546704E-08
3215000	4.949957E-08
3218750	3.755849E-08
3222500	4.569328E-08
3226250	4.567294E-08
3230000	4.917086E-08
3233750	4.768228E-08
3237500	4.190844E-08
3241250	4.074787E-08
3245000	4.357619E-08
3248750	4.552917E-08
3252500	4.544539E-08
3256250	4.502611E-08
3260000	3.944478E-08
3263750	4.873817E-08
3267500	5.417107E-08
3271250	4.113305E-08
3275000	4.687991E-08
3278750	4.810762E-08
3282500	4.978098E-08
3286250	5.825073E-08
3290000	5.687583E-08
3293750	4.924472E-08
3297500	4.86128E-08
3301250	4.7879E-08
3305000	4.066592E-08
3308750	4.365408E-08
3312500	3.854744E-08
3316250	5.338955E-08
3320000	4.529452E-08
3323750	4.861833E-08
3327500	4.921228E-08
3331250	3.93397E-08
3335000	4.280816E-08
3338750	4.806804E-08
3342500	3.72234E-08
3346250	6.870455E-08
3350000	5.04612E-08
3353750	4.530943E-08
3357500	5.938458E-08
3361250	4.469921E-08
3365000	4.938622E-08
3368750	4.652902E-08
3372500	3.531513E-08
3376250	3.955974E-08
3380000	4.609462E-08
3383750	5.077166E-08
3387500	4.867815E-08
3391250	5.132144E-08
3395000	5.784532E-08
3398750	5.640893E-08
3402500	5.952603E-08
3406250	3.962419E-08
3410000	5.997336E-08
3413750	7.342708E-08
3417500	4.817449E-08
3421250	4.486506E-08
3425000	5.13768E-08
3428750	4.937601E-08
3432500	5.211581E-08
3436250	5.926746E-08
3440000	4.986342E-08
3443750	5.685861E-08
3447500	5.871104E-08
3451250	3.97721E-08
3455000	5.372623E-08
3458750	5.125737E-08
3462500	4.486972E-08
3466250	5.939705E-08
3470000	4.457222E-08
3473750	5.813316E-08
3477500	4.345456E-08
3481250	3.775798E-08
3485000	4.519276E-08
3488750	5.342037E-08
3492500	4.820084E-08
3496250	7.371041E-08
3500000	4.645747E-08

Mar. 26 2024
'14:48:42
HF loop TM7
801 Pts
 
 
inside mumetal shield
*
*
*
Clean room OFF
Hz	V /sqrt(Hz)
250000	1.023613E-07
250437.5	9.589206E-08
250875	7.712916E-08
251312.5	7.837463E-08
251750	8.732721E-08
252187.5	9.986204E-08
252625	1.004271E-07
253062.5	1.094718E-07
253500	6.841266E-08
253937.5	1.116133E-07
254375	1.228101E-07
254812.5	1.223894E-07
255250	8.545045E-08
255687.5	7.59358E-08
256125	9.628348E-08
256562.5	7.412149E-08
257000	1.161077E-07
257437.5	1.001562E-07
257875	9.488814E-08
258312.5	7.877051E-08
258750	6.3571E-08
259187.5	7.948672E-08
259625	7.70455E-08
260062.5	8.497609E-08
260500	7.456925E-08
260937.5	8.062847E-08
261375	7.949596E-08
261812.5	1.041452E-07
262250	7.427344E-08
262687.5	6.511455E-08
263125	1.059117E-07
263562.5	9.595475E-08
264000	7.793904E-08
264437.5	9.921002E-08
264875	1.01783E-07
265312.5	1.11172E-07
265750	1.030215E-07
266187.5	7.530173E-08
266625	1.083152E-07
267062.5	4.694364E-08
267500	8.717985E-08
267937.5	9.531181E-08
268375	8.392635E-08
268812.5	7.145085E-08
269250	8.555291E-08
269687.5	9.074547E-08
270125	9.551075E-08
270562.5	5.379738E-08
271000	6.53206E-08
271437.5	6.833584E-08
271875	1.160995E-07
272312.5	1.133887E-07
272750	1.020859E-07
273187.5	9.008436E-08
273625	6.22487E-08
274062.5	9.100258E-08
274500	7.412185E-08
274937.5	9.227482E-08
275375	8.650401E-08
275812.5	1.270933E-07
276250	1.116544E-07
276687.5	8.48232E-08
277125	8.092508E-08
277562.5	7.55731E-08
278000	1.090926E-07
278437.5	8.591881E-08
278875	1.071485E-07
279312.5	8.103919E-08
279750	6.226504E-08
280187.5	8.887176E-08
280625	7.384963E-08
281062.5	8.396044E-08
281500	8.393844E-08
281937.5	9.750858E-08
282375	8.737828E-08
282812.5	8.11543E-08
283250	7.90461E-08
283687.5	7.38308E-08
284125	7.197662E-08
284562.5	8.427539E-08
285000	9.030867E-08
285437.5	6.562139E-08
285875	7.376679E-08
286312.5	1.087232E-07
286750	7.332732E-08
287187.5	9.437026E-08
287625	1.003921E-07
288062.5	1.140259E-07
288500	1.052378E-07
288937.5	6.489529E-08
289375	1.00961E-07
289812.5	8.403693E-08
290250	8.385467E-08
290687.5	8.028077E-08
291125	6.119021E-08
291562.5	7.895306E-08
292000	7.627259E-08
292437.5	7.228314E-08
292875	8.267405E-08
293312.5	9.676305E-08
293750	9.290849E-08
294187.5	7.834034E-08
294625	9.20285E-08
295062.5	7.045269E-08
295500	7.31735E-08
295937.5	7.745941E-08
296375	7.286899E-08
296812.5	7.583578E-08
297250	6.266664E-08
297687.5	8.797932E-08
298125	8.942506E-08
298562.5	7.673076E-08
299000	6.18437E-08
299437.5	7.261634E-08
299875	7.604415E-08
300312.5	8.371298E-08
300750	6.894446E-08
301187.5	7.350131E-08
301625	8.652265E-08
302062.5	7.671102E-08
302500	9.394324E-08
302937.5	6.922908E-08
303375	9.157015E-08
303812.5	1.059105E-07
304250	9.581361E-08
304687.5	6.723836E-08
305125	8.775113E-08
305562.5	9.463086E-08
306000	7.94745E-08
306437.5	6.733153E-08
306875	7.820562E-08
307312.5	9.84537E-08
307750	6.574862E-08
308187.5	9.362523E-08
308625	7.680052E-08
309062.5	8.063884E-08
309500	8.424524E-08
309937.5	7.741627E-08
310375	8.226974E-08
310812.5	9.186184E-08
311250	6.965341E-08
311687.5	6.15394E-08
312125	8.303014E-08
312562.5	8.926397E-08
313000	6.411305E-08
313437.5	6.821188E-08
313875	6.53375E-08
314312.5	6.796034E-08
314750	7.16425E-08
315187.5	7.328588E-08
315625	1.032003E-07
316062.5	8.491108E-08
316500	5.961481E-08
316937.5	6.691602E-08
317375	1.00735E-07
317812.5	7.286131E-08
318250	9.25595E-08
318687.5	8.780287E-08
319125	7.343349E-08
319562.5	1.000147E-07
320000	7.923444E-08
320437.5	7.177108E-08
320875	9.025742E-08
321312.5	6.868056E-08
321750	8.761996E-08
322187.5	5.715289E-08
322625	6.402442E-08
323062.5	8.07971E-08
323500	8.746024E-08
323937.5	7.048958E-08
324375	7.373946E-08
324812.5	7.36292E-08
325250	7.614752E-08
325687.5	6.321729E-08
326125	5.902074E-08
326562.5	7.633663E-08
327000	8.026279E-08
327437.5	8.556458E-08
327875	7.087135E-08
328312.5	9.554258E-08
328750	7.064814E-08
329187.5	8.728102E-08
329625	6.952602E-08
330062.5	8.838677E-08
330500	5.652685E-08
330937.5	7.446177E-08
331375	7.218532E-08
331812.5	8.190265E-08
332250	7.802018E-08
332687.5	6.391293E-08
333125	8.260464E-08
333562.5	6.659519E-08
334000	7.809349E-08
334437.5	7.327638E-08
334875	5.772331E-08
335312.5	6.298477E-08
335750	7.770088E-08
336187.5	9.433839E-08
336625	7.696508E-08
337062.5	6.860888E-08
337500	8.166172E-08
337937.5	6.070449E-08
338375	8.115578E-08
338812.5	4.895234E-08
339250	5.535394E-08
339687.5	7.978562E-08
340125	7.039508E-08
340562.5	9.039682E-08
341000	6.047188E-08
341437.5	6.908869E-08
341875	8.221927E-08
342312.5	7.718789E-08
342750	7.804451E-08
343187.5	7.974306E-08
343625	6.814554E-08
344062.5	8.585143E-08
344500	7.4833E-08
344937.5	8.561373E-08
345375	4.145432E-08
345812.5	8.61992E-08
346250	7.793479E-08
346687.5	6.942631E-08
347125	7.755644E-08
347562.5	6.427496E-08
