25000000
5000000
2500000
500000
250000
50000
25000
10000
a35000000
30000000
3500000
3000000
350000
300000
35000
60000
a10
10
10
10
10
5
5
5
a3000
3000
1000
300
300
30
30
30
a

Mar. 26 2024
'15:10:08
HF loop TM7
801 Pts
 
 
inside mumetal shield
*
*
*
*
Hz	V /sqrt(Hz)
5466250	5.648868E-08
5470625	5.872815E-08
5475000	7.062441E-08
5479375	8.150701E-08
5483750	7.394092E-08
5488125	7.585314E-08
5492500	5.396244E-08
5496875	7.04983E-08
5501250	7.632526E-08
5505625	6.339705E-08
5510000	5.940307E-08
5514375	5.430174E-08
5518750	7.955529E-08
5523125	5.941755E-08
5527500	6.477279E-08
5531875	8.083686E-08
5536250	6.620418E-08
5540625	5.573098E-08
5545000	5.8998E-08
5549375	7.71579E-08
5553750	7.086204E-08
5558125	6.903648E-08
5562500	9.48904E-08
5566875	6.819137E-08
5571250	7.354732E-08
5575625	8.32283E-08
5580000	6.110707E-08
5584375	7.677495E-08
5588750	6.109912E-08
5593125	5.829585E-08
5597500	8.674255E-08
5601875	6.963295E-08
5606250	7.351978E-08
5610625	6.248344E-08
5615000	8.100989E-08
5619375	4.934278E-08
5623750	6.953265E-08
5628125	7.228428E-08
5632500	7.530871E-08
5636875	8.816434E-08
5641250	5.036963E-08
5645625	9.702268E-08
5650000	7.827785E-08
5654375	8.228992E-08
5658750	6.944704E-08
5663125	7.737878E-08
5667500	7.834129E-08
5671875	6.371185E-08
5676250	6.891206E-08
5680625	7.425589E-08
5685000	6.561548E-08
5689375	5.671622E-08
5693750	5.030871E-08
5698125	6.677362E-08
5702500	5.08664E-08
5706875	6.869859E-08
5711250	5.997423E-08
5715625	7.457308E-08
5720000	7.600329E-08
5724375	6.531721E-08
5728750	5.413594E-08
5733125	4.844339E-08
5737500	7.553976E-08
5741875	7.168239E-08
5746250	8.677259E-08
5750625	7.734824E-08
5755000	8.949236E-08
5759375	1.679628E-07
5763750	8.417889E-08
5768125	7.024455E-08
5772500	5.247594E-08
5776875	6.313159E-08
5781250	8.548363E-08
5785625	7.297325E-08
5790000	5.438908E-08
5794375	5.125319E-08
5798750	5.384137E-08
5803125	7.246321E-08
5807500	8.017786E-08
5811875	7.785577E-08
5816250	7.381084E-08
5820625	5.962015E-08
5825000	7.464654E-08
5829375	6.360217E-08
5833750	1.104066E-07
5838125	5.680576E-08
5842500	7.428837E-08
5846875	9.215518E-08
5851250	4.791013E-08
5855625	4.492959E-08
5860000	7.044633E-08
5864375	8.167257E-08
5868750	7.845665E-08
5873125	7.771612E-08
5877500	8.223642E-08
5881875	7.475111E-08
5886250	6.579791E-08
5890625	6.499548E-08
5895000	9.820581E-08
5899375	8.105729E-08
5903750	6.349594E-08
5908125	7.704681E-08
5912500	6.856676E-08
5916875	9.093227E-08
5921250	6.229826E-08
5925625	6.754502E-08
5930000	8.331339E-08
5934375	8.196776E-08
5938750	7.247272E-08
5943125	8.753904E-08
5947500	5.677656E-08
5951875	5.820631E-08
5956250	7.857954E-08
5960625	7.710977E-08
5965000	6.329815E-08
5969375	7.500453E-08
5973750	7.525231E-08
5978125	7.609277E-08
5982500	6.406712E-08
5986875	6.499322E-08
5991250	6.487791E-08
5995625	7.96723E-08
6000000	8.35525E-08

Mar. 26 2024
'15:11:01
HF loop TM7
801 Pts
 
 
inside mumetal shield
*
*
*
*
Hz	V /sqrt(Hz)
500000	6.706634E-08
503750	5.831727E-08
507500	5.671636E-08
511250	6.613737E-08
515000	3.994921E-08
518750	5.920231E-08
522500	6.352759E-08
526250	6.898524E-08
530000	5.6438E-08
533750	4.502686E-08
537500	5.819435E-08
541250	5.820746E-08
545000	5.936361E-08
548750	4.879049E-08
552500	4.237305E-08
556250	7.823471E-08
560000	6.309849E-08
563750	7.001965E-08
567500	5.090843E-08
571250	5.088075E-08
575000	6.145807E-08
578750	4.131025E-08
582500	5.665629E-08
586250	4.009912E-08
590000	5.340038E-08
593750	5.708151E-08
597500	5.727359E-08
601250	4.236679E-08
605000	4.911751E-08
608750	4.548868E-08
612500	5.055904E-08
616250	5.159162E-08
620000	5.356336E-08
623750	6.085908E-08
627500	4.084671E-08
631250	4.919375E-08
635000	5.497943E-08
638750	3.833084E-08
642500	4.788791E-08
646250	3.3559E-08
650000	4.9808E-08
653750	4.92475E-08
657500	4.754873E-08
661250	5.554245E-08
665000	5.73205E-08
668750	5.948423E-08
672500	4.555728E-08
676250	6.510341E-08
680000	6.723182E-08
683750	6.30377E-08
687500	4.169091E-08
691250	5.474454E-08
695000	4.278317E-08
698750	5.017687E-08
702500	3.617318E-08
706250	5.196858E-08
710000	5.938454E-08
713750	4.313516E-08
717500	4.769771E-08
721250	6.345674E-08
725000	4.807002E-08
728750	7.579744E-08
732500	4.759221E-08
736250	5.024621E-08
740000	3.826111E-08
743750	4.907649E-08
747500	3.444891E-08
751250	5.358053E-08
755000	5.250999E-08
758750	6.895733E-08
762500	7.276496E-08
766250	3.572036E-08
770000	5.948738E-08
773750	4.078751E-08
777500	4.414958E-08
781250	4.312388E-08
785000	5.502999E-08
788750	5.97048E-08
792500	4.790231E-08
796250	4.982728E-08
800000	4.291875E-08
803750	8.356567E-08
807500	5.493456E-08
811250	4.273733E-08
815000	8.805327E-08
818750	7.156746E-08
822500	7.095945E-08
826250	4.949243E-08
830000	8.858867E-08
833750	6.558791E-08
837500	6.121454E-08
841250	5.303343E-08
845000	8.549127E-08
848750	6.563155E-08
852500	6.945834E-08
856250	5.185738E-08
860000	8.933488E-08
863750	5.660055E-08
867500	8.685413E-08
871250	5.099231E-08
875000	9.4705E-08
878750	7.466133E-08
882500	1.202581E-07
886250	6.064128E-08
890000	1.287321E-07
893750	7.683484E-08
897500	8.52718E-08
901250	6.336023E-08
905000	1.156035E-07
908750	7.037602E-08
912500	1.461185E-07
916250	8.793934E-08
920000	2.346443E-07
923750	1.064494E-07
927500	5.406279E-08
931250	6.595864E-08
935000	1.038401E-07
938750	9.058135E-08
942500	1.948611E-07
946250	7.60175E-08
950000	2.375896E-07
953750	1.54388E-07
957500	1.154867E-07
961250	9.606592E-08
965000	3.229531E-07
968750	6.473324E-08
972500	2.147487E-07
976250	7.890843E-08
980000	1.969804E-07
983750	1.39533E-07
987500	7.790268E-08
991250	6.907385E-08
995000	1.312191E-07
998750	6.984736E-08
1002500	1.746784E-07
1006250	1.429521E-07
1010000	1.218073E-07
1013750	1.520674E-07
1017500	6.199448E-08
1021250	1.203704E-07
1025000	1.72623E-07
1028750	5.727631E-08
1032500	1.488075E-07
1036250	1.016181E-07
1040000	7.439952E-08
1043750	1.168628E-07
1047500	4.766777E-08
1051250	1.427441E-07
1055000	7.942971E-08
1058750	5.198839E-08
1062500	1.061252E-07
1066250	8.014811E-08
1070000	8.268687E-08
1073750	9.35123E-08
1077500	5.019134E-08
1081250	1.121426E-07
1085000	1.277551E-07
1088750	3.461576E-08
1092500	1.104414E-07
1096250	5.537053E-08
1100000	6.476436E-08
1103750	8.672944E-08
1107500	8.884989E-08
1111250	1.316861E-07
1115000	8.086758E-08
1118750	5.301584E-08
1122500	5.372335E-08
1126250	6.894534E-08
1130000	5.487168E-08
1133750	7.277014E-08
1137500	4.553107E-08
1141250	1.031224E-07
1145000	1.187931E-07
1148750	4.501826E-08
1152500	6.525357E-08
1156250	4.751661E-08
1160000	5.407661E-08
1163750	5.920253E-08
1167500	3.851204E-08
1171250	9.877689E-08
1175000	7.027197E-08
1178750	3.235488E-08
1182500	5.040818E-08
1186250	5.359437E-08
1190000	4.899809E-08
1193750	4.865709E-08
1197500	4.715588E-08
1201250	7.423744E-08
1205000	6.518071E-08
1208750	3.386945E-08
1212500	5.079226E-08
1216250	6.161122E-08
1220000	3.446693E-08
1223750	4.124726E-08
1227500	3.340699E-08
1231250	5.098278E-08
1235000	4.696623E-08
1238750	4.243256E-08
1242500	4.852423E-08
1246250	4.384112E-08
1250000	4.579787E-08
1253750	5.144697E-08
1257500	3.779964E-08
1261250	5.833724E-08
1265000	5.762707E-08
1268750	3.273504E-08
1272500	6.316136E-08
1276250	3.620123E-08
1280000	2.67457E-08
1283750	4.863371E-08
1287500	3.872735E-08
1291250	3.47573E-08
1295000	3.005326E-08
1298750	4.138225E-08
1302500	4.566791E-08
1306250	3.004433E-08
1310000	3.236189E-08
1313750	4.911863E-08
1317500	3.059516E-08
1321250	5.258541E-08
1325000	4.712405E-08
1328750	2.521594E-08
1332500	4.149944E-08
1336250	4.11426E-08
1340000	3.243039E-08
1343750	4.859331E-08
1347500	3.370346E-08
1351250	4.597671E-08
1355000	3.810461E-08
1358750	3.636305E-08
1362500	3.254416E-08
1366250	3.123209E-08
1370000	3.913664E-08
1373750	3.876449E-08
1377500	2.915047E-08
1381250	3.029259E-08
1385000	3.687746E-08
1388750	3.381703E-08
1392500	3.631357E-08
1396250	3.130632E-08
1400000	3.616862E-08
1403750	3.733411E-08
1407500	2.832629E-08
1411250	4.022754E-08
1415000	3.883869E-08
1418750	3.909773E-08
1422500	4.912204E-08
1426250	4.359394E-08
1430000	4.327776E-08
1433750	4.020038E-08
1437500	4.701857E-08
1441250	4.284343E-08
1445000	3.382143E-08
1448750	4.348153E-08
1452500	3.39125E-08
1456250	4.26783E-08
1460000	3.848461E-08
1463750	3.998705E-08
1467500	3.221016E-08
1471250	3.594517E-08
1475000	2.783098E-08
1478750	3.495772E-08
1482500	3.98213E-08
1486250	2.837572E-08
1490000	3.474667E-08
1493750	3.680738E-08
1497500	3.473679E-08
1501250	3.892895E-08
1505000	3.972939E-08
1508750	2.777904E-08
1512500	3.248856E-08
1516250	3.937021E-08
1520000	3.091896E-08
1523750	3.741975E-08
1527500	4.427213E-08
1531250	3.363361E-08
1535000	4.250065E-08
1538750	2.760874E-08
1542500	3.661126E-08
1546250	3.674527E-08
1550000	4.713557E-08
1553750	4.473097E-08
1557500	4.153254E-08
1561250	2.737943E-08
1565000	3.374684E-08
1568750	3.723762E-08
1572500	3.354234E-08
1576250	3.230306E-08
1580000	3.634743E-08
1583750	4.409955E-08
1587500	4.001706E-08
1591250	4.837841E-08
1595000	4.206793E-08
1598750	4.491142E-08
1602500	3.454278E-08
1606250	3.351153E-08
1610000	4.317594E-08
1613750	4.269069E-08
1617500	2.987748E-08
1621250	3.495294E-08
1625000	3.654825E-08
1628750	3.122852E-08
1632500	3.870081E-08
1636250	3.105834E-08
1640000	4.180622E-08
1643750	2.651456E-08
1647500	3.123035E-08
1651250	2.90291E-08
1655000	4.38746E-08
1658750	2.043232E-08
1662500	4.677322E-08
1666250	4.609101E-08
1670000	4.441279E-08
1673750	5.109828E-08
1677500	3.946595E-08
1681250	4.910289E-08
1685000	3.918121E-08
1688750	3.591853E-08
1692500	3.729191E-08
1696250	5.924016E-08
1700000	2.881844E-08
1703750	5.608369E-08
1707500	4.199595E-08
1711250	4.244769E-08
1715000	3.762875E-08
1718750	3.792264E-08
1722500	3.685924E-08
1726250	3.458702E-08
1730000	4.166935E-08
1733750	3.760444E-08
1737500	3.688904E-08
1741250	3.510879E-08
1745000	4.544667E-08
1748750	3.099823E-08
1752500	3.858716E-08
1756250	2.839967E-08
1760000	4.4548E-08
1763750	3.949299E-08
1767500	3.716962E-08
1771250	4.126798E-08
1775000	4.871432E-08
1778750	4.157652E-08
1782500	4.006396E-08
1786250	4.014115E-08
1790000	3.443576E-08
1793750	3.767611E-08
1797500	4.021923E-08
1801250	2.264933E-08
1805000	3.556744E-08
1808750	4.998519E-08
1812500	4.449708E-08
1816250	4.787567E-08
1820000	5.390947E-08
1823750	4.099806E-08
1827500	3.449722E-08
1831250	3.808647E-08
1835000	2.988317E-08
1838750	4.069137E-08
1842500	2.766888E-08
1846250	3.515211E-08
1850000	3.825151E-08
1853750	3.890527E-08
1857500	2.973943E-08
1861250	2.920487E-08
1865000	3.954213E-08
1868750	3.640788E-08
1872500	3.066873E-08
1876250	4.18689E-08
1880000	3.065221E-08
1883750	3.495479E-08
1887500	4.120761E-08
1891250	2.919925E-08
1895000	3.038685E-08
1898750	3.439552E-08
1902500	3.28482E-08
1906250	4.260296E-08
1910000	4.715663E-08
1913750	3.805039E-08
1917500	3.982439E-08
1921250	2.679788E-08
1925000	3.911832E-08
1928750	2.813616E-08
1932500	4.354813E-08
1936250	3.661157E-08
1940000	3.828377E-08
1943750	4.13295E-08
1947500	5.059118E-08
1951250	3.249821E-08
1955000	4.648532E-08
1958750	3.883878E-08
1962500	4.671941E-08
1966250	4.035517E-08
1970000	3.881883E-08
1973750	3.86731E-08
1977500	4.736376E-08
1981250	3.531907E-08
1985000	3.029702E-08
1988750	3.642783E-08
1992500	3.430184E-08
1996250	3.037283E-08
2000000	2.895317E-08
2003750	4.179618E-08
2007500	4.91904E-08
2011250	5.974758E-08
2015000	4.896512E-08
2018750	4.262695E-08
2022500	4.561846E-08
2026250	2.785594E-08
2030000	4.493684E-08
2033750	5.942678E-08
2037500	3.956464E-08
2041250	4.42936E-08
2045000	5.127642E-08
2048750	4.025159E-08
2052500	4.303513E-08
2056250	5.027872E-08
2060000	3.477185E-08
2063750	3.835039E-08
2067500	3.721073E-08
2071250	4.76786E-08
2075000	4.154393E-08
2078750	5.218654E-08
2082500	4.11513E-08
2086250	4.252578E-08
2090000	2.49297E-08
2093750	4.071966E-08
2097500	3.183897E-08
2101250	5.177313E-08
2105000	4.357963E-08
2108750	4.364582E-08
2112500	4.578691E-08
2116250	4.61615E-08
2120000	4.419164E-08
2123750	3.181177E-08
2127500	4.292889E-08
2131250	3.889465E-08
2135000	4.64359E-08
2138750	4.627786E-08
2142500	4.348269E-08
2146250	3.839532E-08
2150000	3.55158E-08
2153750	3.06396E-08
2157500	4.159762E-08
2161250	3.726358E-08
2165000	4.456909E-08
2168750	3.141768E-08
2172500	4.713644E-08
2176250	4.037565E-08
2180000	4.680243E-08
2183750	4.308596E-08
2187500	5.113903E-08
2191250	4.120212E-08
2195000	4.590578E-08
2198750	3.590825E-08
2202500	3.359759E-08
2206250	4.510377E-08
2210000	3.987161E-08
2213750	4.125202E-08
2217500	4.167776E-08
2221250	3.671759E-08
2225000	3.581338E-08
2228750	4.053014E-08
2232500	4.041225E-08
2236250	3.97814E-08
2240000	3.744871E-08
2243750	3.998446E-08
2247500	4.562498E-08
2251250	3.378689E-08
2255000	3.473573E-08
2258750	3.59355E-08
2262500	3.709838E-08
2266250	5.144769E-08
2270000	5.021015E-08
2273750	3.673613E-08
2277500	4.397377E-08
2281250	4.61576E-08
2285000	3.987142E-08
2288750	4.70484E-08
2292500	4.121821E-08
2296250	3.29928E-08
2300000	3.735142E-08
2303750	4.011912E-08
2307500	3.711528E-08
2311250	4.021125E-08
2315000	4.303909E-08
2318750	4.765614E-08
2322500	4.319566E-08
2326250	3.855073E-08
2330000	3.087965E-08
2333750	4.339735E-08
2337500	4.950952E-08
2341250	4.294975E-08
2345000	4.215621E-08
2348750	4.946194E-08
2352500	3.995661E-08
2356250	5.031493E-08
2360000	3.817473E-08
2363750	3.999386E-08
2367500	3.706558E-08
2371250	4.992108E-08
2375000	3.802814E-08
2378750	4.447878E-08
2382500	3.255641E-08
2386250	4.090003E-08
2390000	5.241421E-08
2393750	4.05177E-08
2397500	3.139274E-08
2401250	4.838376E-08
2405000	4.212237E-08
2408750	4.830663E-08
2412500	3.406385E-08
2416250	3.488552E-08
2420000	3.613074E-08
2423750	3.914522E-08
2427500	3.764649E-08
2431250	4.385206E-08
2435000	4.51771E-08
2438750	5.258235E-08
2442500	5.34214E-08
2446250	3.970343E-08
2450000	4.366905E-08
2453750	4.022609E-08
2457500	4.261192E-08
2461250	3.285914E-08
2465000	3.262912E-08
2468750	4.194193E-08
2472500	3.731795E-08
2476250	4.046598E-08
2480000	5.582096E-08
2483750	3.589093E-08
2487500	3.577555E-08
2491250	3.65504E-08
2495000	3.228094E-08
2498750	4.791412E-08
2502500	4.228974E-08
2506250	4.6558E-08
2510000	4.319538E-08
2513750	3.93482E-08
2517500	4.072958E-08
2521250	3.816119E-08
2525000	4.821784E-08
2528750	4.122913E-08
2532500	4.18866E-08
2536250	3.564951E-08
2540000	3.81687E-08
2543750	4.524708E-08
2547500	4.827071E-08
2551250	4.425365E-08
2555000	3.126554E-08
2558750	3.966424E-08
2562500	4.326297E-08
2566250	4.535169E-08
2570000	3.530199E-08
2573750	5.061728E-08
2577500	4.618157E-08
2581250	5.086146E-08
2585000	3.573808E-08
2588750	3.096981E-08
2592500	4.530185E-08
2596250	4.256929E-08
2600000	4.320207E-08
2603750	5.135333E-08
2607500	5.008677E-08
2611250	4.766282E-08
2615000	4.489988E-08
2618750	4.796667E-08
2622500	4.212405E-08
2626250	4.212238E-08
2630000	5.38177E-08
2633750	4.760199E-08
2637500	4.532295E-08
2641250	4.515608E-08
2645000	3.957861E-08
2648750	3.295428E-08
2652500	4.015611E-08
2656250	3.978115E-08
2660000	3.705059E-08
2663750	3.805669E-08
2667500	3.156295E-08
2671250	4.005184E-08
2675000	4.942695E-08
2678750	3.760742E-08
2682500	3.378356E-08
2686250	4.927407E-08
2690000	3.571341E-08
2693750	3.792542E-08
2697500	4.231727E-08
2701250	3.571633E-08
2705000	4.189211E-08
2708750	4.173136E-08
2712500	3.627081E-08
2716250	3.835012E-08
2720000	4.801644E-08
2723750	4.255376E-08
2727500	3.990284E-08
2731250	2.791145E-08
2735000	4.814901E-08
2738750	5.040582E-08
2742500	4.96281E-08
2746250	4.207059E-08
2750000	4.555357E-08
2753750	3.464477E-08
2757500	3.259548E-08
2761250	4.249932E-08
2765000	4.239376E-08
2768750	3.819638E-08
2772500	5.258569E-08
2776250	5.408608E-08
2780000	4.285977E-08
2783750	5.899084E-08
2787500	6.022457E-08
2791250	3.183859E-08
2795000	5.35682E-08
2798750	4.579485E-08
2802500	3.666773E-08
2806250	3.243827E-08
2810000	4.474806E-08
2813750	5.418064E-08
2817500	4.579209E-08
2821250	4.096149E-08
2825000	4.450671E-08
2828750	3.851775E-08
2832500	4.855606E-08
2836250	4.011635E-08
2840000	4.081202E-08
2843750	4.347758E-08
2847500	4.366009E-08
2851250	4.709607E-08
2855000	4.847315E-08
2858750	3.346188E-08
2862500	4.022047E-08
2866250	4.578277E-08
2870000	4.364451E-08
2873750	4.284804E-08
2877500	3.771058E-08
2881250	4.004597E-08
2885000	3.539305E-08
2888750	4.178103E-08
2892500	3.950067E-08
2896250	3.417819E-08
2900000	4.246374E-08
2903750	3.290636E-08
2907500	3.930504E-08
2911250	5.149973E-08
2915000	4.326041E-08
2918750	4.832964E-08
2922500	3.919398E-08
2926250	4.533356E-08
2930000	5.338362E-08
2933750	4.362465E-08
2937500	3.594135E-08
2941250	3.87459E-08
2945000	3.174424E-08
2948750	5.8853E-08
2952500	3.364397E-08
2956250	4.137723E-08
2960000	4.082704E-08
2963750	3.824181E-08
2967500	4.41206E-08
2971250	4.322288E-08
2975000	5.301748E-08
2978750	3.660323E-08
2982500	4.560264E-08
2986250	3.385951E-08
2990000	4.941385E-08
2993750	5.943387E-08
2997500	3.792699E-08
3001250	4.847588E-08
3005000	3.944891E-08
3008750	4.829887E-08
3012500	4.773677E-08
3016250	6.13496E-08
3020000	3.824234E-08
3023750	3.723543E-08
3027500	4.41711E-08
3031250	4.020486E-08
3035000	5.474612E-08
3038750	4.08916E-08
3042500	5.395652E-08
3046250	6.124879E-08
3050000	4.305646E-08
3053750	3.696771E-08
3057500	4.514487E-08
3061250	4.433385E-08
3065000	5.702653E-08
3068750	5.382735E-08
3072500	3.994986E-08
3076250	3.627278E-08
3080000	5.045418E-08
3083750	5.838851E-08
3087500	4.124995E-08
3091250	4.877503E-08
3095000	4.302901E-08
3098750	4.275792E-08
3102500	3.33527E-08
3106250	5.668333E-08
3110000	5.897019E-08
3113750	5.198536E-08
3117500	4.479507E-08
3121250	4.059512E-08
3125000	4.817104E-08
3128750	4.782213E-08
3132500	3.757364E-08
3136250	3.67606E-08
3140000	5.318391E-08
3143750	5.599398E-08
3147500	3.542017E-08
3151250	4.616079E-08
3155000	4.935476E-08
3158750	4.099072E-08
3162500	4.691804E-08
3166250	3.33995E-08
3170000	4.369146E-08
3173750	3.320747E-08
3177500	3.812168E-08
3181250	4.930744E-08
3185000	3.650429E-08
3188750	6.605091E-08
3192500	4.944597E-08
3196250	3.502648E-08
3200000	7.050357E-08
3203750	3.808772E-08
3207500	4.386976E-08
3211250	4.570254E-08
3215000	4.345451E-08
3218750	5.895928E-08
3222500	4.911983E-08
3226250	3.990725E-08
3230000	5.51728E-08
3233750	4.596756E-08
3237500	4.302694E-08
3241250	6.176671E-08
3245000	5.539638E-08
3248750	4.37603E-08
3252500	4.148148E-08
3256250	5.699211E-08
3260000	5.137004E-08
3263750	4.984508E-08
3267500	3.277001E-08
3271250	4.541689E-08
3275000	7.79249E-08
3278750	5.003544E-08
3282500	3.755024E-08
3286250	4.414344E-08
3290000	5.231707E-08
3293750	4.86238E-08
3297500	4.768549E-08
3301250	4.547126E-08
3305000	4.925847E-08
3308750	5.455322E-08
3312500	4.657253E-08
3316250	4.608347E-08
3320000	5.879138E-08
3323750	5.953606E-08
3327500	5.145462E-08
3331250	4.549484E-08
3335000	6.139487E-08
3338750	4.801104E-08
3342500	3.869711E-08
3346250	4.71772E-08
3350000	5.257722E-08
3353750	5.932122E-08
3357500	4.645968E-08
3361250	5.585305E-08
3365000	6.194909E-08
3368750	5.714065E-08
3372500	4.686922E-08
3376250	5.433428E-08
3380000	5.052938E-08
3383750	5.255571E-08
3387500	6.395757E-08
3391250	4.222183E-08
3395000	5.955659E-08
3398750	4.171789E-08
3402500	4.007163E-08
3406250	5.736765E-08
3410000	4.659442E-08
3413750	4.433076E-08
3417500	5.298579E-08
3421250	4.029711E-08
3425000	4.701682E-08
3428750	5.76115E-08
3432500	4.463448E-08
3436250	6.89298E-08
3440000	6.533156E-08
3443750	5.213698E-08
3447500	5.526491E-08
3451250	6.329334E-08
3455000	5.542602E-08
3458750	6.899073E-08
3462500	7.482354E-08
3466250	7.665305E-08
3470000	4.488147E-08
3473750	6.443305E-08
3477500	6.851832E-08
3481250	4.643322E-08
3485000	4.912619E-08
3488750	5.747422E-08
3492500	6.669032E-08
3496250	7.023144E-08
3500000	5.008397E-08

Mar. 26 2024
'15:11:09
HF loop TM7
801 Pts
 
 
inside mumetal shield
*
*
*
*
Hz	V /sqrt(Hz)
250000	9.179998E-08
250437.5	1.088244E-07
250875	9.330274E-08
251312.5	1.199552E-07
251750	9.145743E-08
252187.5	8.257146E-08
252625	8.375588E-08
253062.5	7.90931E-08
253500	9.379958E-08
253937.5	9.777391E-08
254375	7.186918E-08
254812.5	7.277224E-08
255250	9.491241E-08
255687.5	1.057745E-07
256125	8.374453E-08
256562.5	1.064753E-07
257000	1.111905E-07
257437.5	7.590642E-08
257875	8.065901E-08
258312.5	7.437531E-08
258750	5.164818E-08
259187.5	9.848409E-08
259625	8.933117E-08
260062.5	6.142473E-08
260500	8.288862E-08
260937.5	9.254966E-08
261375	1.084516E-07
261812.5	7.978492E-08
262250	8.414695E-08
262687.5	1.069389E-07
263125	9.862496E-08
263562.5	1.110337E-07
264000	9.481885E-08
264437.5	7.530351E-08
264875	9.133255E-08
265312.5	9.342237E-08
265750	8.059589E-08
266187.5	9.103647E-08
266625	7.836539E-08
267062.5	6.145728E-08
267500	8.024142E-08
267937.5	1.127126E-07
268375	7.681955E-08
268812.5	9.755031E-08
269250	6.219503E-08
269687.5	8.9641E-08
270125	7.099969E-08
270562.5	8.673114E-08
271000	8.754419E-08
271437.5	6.096712E-08
271875	8.715924E-08
272312.5	8.595711E-08
272750	1.02303E-07
273187.5	9.666651E-08
273625	1.060794E-07
274062.5	7.204076E-08
274500	9.811721E-08
274937.5	7.863264E-08
275375	8.151094E-08
275812.5	8.544192E-08
276250	7.419807E-08
276687.5	6.360137E-08
277125	1.134736E-07
277562.5	6.162482E-08
278000	9.608642E-08
278437.5	8.741712E-08
278875	9.256392E-08
279312.5	9.215942E-08
279750	6.582253E-08
280187.5	7.986029E-08
280625	8.701065E-08
281062.5	8.261269E-08
281500	5.119475E-08
281937.5	7.729676E-08
282375	8.078641E-08
282812.5	8.652751E-08
283250	7.01195E-08
283687.5	9.037769E-08
284125	7.438084E-08
284562.5	9.615272E-08
285000	8.135979E-08
285437.5	9.224005E-08
285875	6.165978E-08
286312.5	7.548524E-08
286750	7.753723E-08
287187.5	8.109059E-08
287625	7.054182E-08
288062.5	7.096796E-08
288500	6.051575E-08
288937.5	8.673996E-08
289375	6.906495E-08
289812.5	7.099917E-08
290250	7.32331E-08
290687.5	8.803381E-08
291125	8.100971E-08
291562.5	7.836812E-08
292000	6.415377E-08
292437.5	9.169494E-08
292875	8.167498E-08
293312.5	7.93441E-08
293750	7.867678E-08
294187.5	8.890085E-08
294625	8.072048E-08
295062.5	7.425157E-08
295500	9.275938E-08
295937.5	8.192825E-08
296375	1.079302E-07
296812.5	8.695504E-08
297250	7.37295E-08
297687.5	7.704205E-08
298125	9.704403E-08
298562.5	7.191584E-08
299000	8.309901E-08
299437.5	6.047219E-08
299875	9.685643E-08
300312.5	5.505999E-08
300750	6.272356E-08
301187.5	8.701439E-08
301625	7.96614E-08
302062.5	7.274473E-08
302500	7.200864E-08
302937.5	7.630004E-08
303375	1.054619E-07
303812.5	7.6204E-08
304250	7.098171E-08
304687.5	8.675178E-08
305125	8.200091E-08
305562.5	7.764035E-08
306000	8.351956E-08
306437.5	7.231307E-08
306875	7.752637E-08
307312.5	7.995668E-08
307750	7.207164E-08
308187.5	9.571108E-08
308625	5.802755E-08
309062.5	7.125259E-08
309500	7.326295E-08
309937.5	7.600767E-08
310375	5.838629E-08
310812.5	8.861515E-08
311250	9.143793E-08
311687.5	6.776433E-08
312125	6.475149E-08
312562.5	9.072638E-08
313000	6.963081E-08
313437.5	9.936189E-08
313875	7.066424E-08
314312.5	7.454778E-08
314750	6.061413E-08
315187.5	5.284101E-08
315625	6.548716E-08
316062.5	6.052586E-08
316500	6.827683E-08
316937.5	6.905047E-08
317375	6.915298E-08
317812.5	8.532447E-08
318250	8.081583E-08
318687.5	9.275239E-08
319125	8.451946E-08
319562.5	8.690103E-08
320000	5.490574E-08
320437.5	6.398493E-08
320875	8.072547E-08
321312.5	5.530718E-08
321750	5.995062E-08
322187.5	7.64398E-08
322625	7.583626E-08
323062.5	7.804107E-08
323500	8.104381E-08
323937.5	1.027368E-07
324375	8.00092E-08
324812.5	7.814202E-08
325250	6.106173E-08
325687.5	8.17958E-08
326125	8.013951E-08
326562.5	6.976823E-08
327000	8.313187E-08
327437.5	8.706674E-08
327875	7.76766E-08
328312.5	6.774838E-08
328750	6.553193E-08
329187.5	8.091828E-08
329625	6.501568E-08
330062.5	6.508174E-08
330500	7.708192E-08
330937.5	7.261391E-08
331375	8.265913E-08
331812.5	8.802868E-08
332250	8.051714E-08
332687.5	7.065078E-08
333125	5.127943E-08
333562.5	8.751077E-08
334000	1.053051E-07
334437.5	7.556902E-08
334875	9.747487E-08
335312.5	9.236971E-08
335750	8.005575E-08
336187.5	9.118004E-08
336625	7.15555E-08
337062.5	6.474861E-08
337500	7.058355E-08
337937.5	9.086114E-08
338375	7.546892E-08
338812.5	5.583193E-08
339250	7.877291E-08
339687.5	8.502153E-08
340125	6.483108E-08
340562.5	7.636967E-08
341000	8.099134E-08
341437.5	8.813856E-08
341875	7.660618E-08
342312.5	6.710579E-08
342750	7.456524E-08
343187.5	8.7603E-08
343625	8.428171E-08
344062.5	7.558373E-08
344500	7.206054E-08
344937.5	7.322314E-08
345375	7.102253E-08
345812.5	8.722269E-08
346250	8.442172E-08
346687.5	6.606412E-08
347125	8.209631E-08
347562.5	6.236356E-08
348000	7.233997E-08
348437.5	6.167738E-08
348875	6.897976E-08
349312.5	8.33226E-08
